x0,x1,weight
-220.22,-121.5,1.0
136.83,-84.91,1.0
139.31,-83.97,1.0
138.55,-84.54,1.0
140.62,-83.51,1.0
137.11,-87.89,1.0
135.45,-85.92,1.0
135.17,-83.88,1.0
139.58,-83.88,1.0
139.94,-83.05,1.0
141.34,-88.15,1.0
-138.94,234.36,1.0
-141.55,237.14,1.0
-137.02,239.23,1.0
-134.57,240.12,1.0
-137.79,239.47,1.0
-136.78,240.42,1.0
-138.67,238.37,1.0
-135.87,237.68,1.0
-137.81,239.08,1.0
-138.78,241.05,1.0
91.84,222.67,1.0
90.41,223.82,1.0
92.21,218.03,1.0
90.69,225.05,1.0
93.13,219.29,1.0
90.86,222.69,1.0
93.09,221.69,1.0
90.19,225.66,1.0
92.37,224.18,1.0
94.7,222.01,1.0
164.01,102.8,1.0
163.46,103.86,1.0
165.5,103.29,1.0
165.2,107.47,1.0
166.5,103.06,1.0
167.88,106.34,1.0
163.31,104.92,1.0
162.24,103.67,1.0
160.57,104.01,1.0
166.61,105.3,1.0
-153.72,-216.7,1.0
-154.5,-217.27,1.0
-155.66,-217.14,1.0
-157.08,-213.58,1.0
-153.33,-216.65,1.0
-155.52,-217.06,1.0
-156.57,-214.48,1.0
-156.15,-218.14,1.0
-156.15,-217.0,1.0
-157.41,-214.33,1.0
75.18,208.73,1.0
80.38,211.3,1.0
82.94,210.95,1.0
77.71,207.71,1.0
78.29,207.99,1.0
79.13,210.95,1.0
81.64,212.48,1.0
79.42,211.25,1.0
79.55,207.64,1.0
77.23,209.12,1.0
-45.03,195.02,1.0
-41.64,195.92,1.0
-44.41,190.65,1.0
-42.75,195.89,1.0
-40.94,192.2,1.0
-41.3,193.64,1.0
-44.64,197.4,1.0
-43.59,196.12,1.0
-40.35,191.72,1.0
-45.82,192.08,1.0
-48.71,-62.99,1.0
-47.92,-64.57,1.0
-48.98,-62.95,1.0
-43.37,-62.21,1.0
-46.15,-61.86,1.0
-49.18,-66.95,1.0
-47.98,-64.09,1.0
-49.13,-64.01,1.0
-47.31,-63.55,1.0
-46.41,-63.34,1.0
-65.95,124.83,1.0
-68.13,127.08,1.0
-66.63,125.0,1.0
-70.37,125.7,1.0
-66.85,127.17,1.0
-67.47,126.71,1.0
-64.97,127.14,1.0
-67.17,128.5,1.0
-68.54,127.66,1.0
-71.2,124.45,1.0
-194.99,35.38,1.0
-193.89,36.64,1.0
-195.25,36.93,1.0
-192.41,28.85,1.0
-189.34,35.08,1.0
-190.42,38.85,1.0
-192.22,35.5,1.0
-194.46,36.53,1.0
-191.48,37.83,1.0
-194.05,35.42,1.0
-220.03,193.98,1.0
-220.16,193.68,1.0
-225.22,191.32,1.0
-216.41,193.63,1.0
-218.53,194.3,1.0
-220.83,195.64,1.0
-220.94,194.19,1.0
-219.65,196.45,1.0
-221.2,194.91,1.0
-220.41,196.66,1.0
152.47,-103.61,1.0
155.36,-105.34,1.0
152.85,-108.49,1.0
158.02,-105.74,1.0
154.42,-106.74,1.0
155.3,-106.7,1.0
157.65,-108.39,1.0
156.39,-106.35,1.0
154.49,-107.56,1.0
156.04,-104.45,1.0
233.32,198.13,1.0
232.45,196.9,1.0
235.36,197.49,1.0
236.07,195.58,1.0
231.74,197.24,1.0
232.32,194.93,1.0
229.8,195.91,1.0
230.33,195.29,1.0
228.7,197.53,1.0
230.86,195.22,1.0
206.2,58.86,1.0
209.63,50.46,1.0
207.64,55.53,1.0
209.01,58.73,1.0
208.01,54.02,1.0
205.74,59.71,1.0
209.31,54.01,1.0
206.11,55.27,1.0
208.34,56.34,1.0
207.8,54.96,1.0
191.41,45.53,1.0
187.25,51.29,1.0
186.9,46.94,1.0
184.58,50.9,1.0
186.1,46.67,1.0
187.81,45.45,1.0
190.13,52.33,1.0
188.65,46.74,1.0
189.79,47.31,1.0
183.7,50.3,1.0
-99.57,187.49,1.0
-103.56,189.37,1.0
-103.55,185.9,1.0
-105.46,185.77,1.0
-105.18,187.96,1.0
-107.31,187.54,1.0
-103.57,182.48,1.0
-103.06,183.84,1.0
-106.67,185.43,1.0
-103.1,181.62,1.0
-221.38,195.14,1.0
-221.5,198.45,1.0
-223.69,194.32,1.0
-222.23,198.52,1.0
-223.55,196.63,1.0
-223.21,195.47,1.0
-221.76,198.94,1.0
-220.6,196.42,1.0
-222.26,196.99,1.0
-224.52,194.77,1.0
109.26,-114.73,1.0
109.19,-117.13,1.0
114.82,-113.98,1.0
111.97,-114.18,1.0
110.13,-114.88,1.0
110.28,-115.82,1.0
110.97,-115.59,1.0
114.37,-113.75,1.0
111.36,-116.5,1.0
109.77,-113.58,1.0
39.12,160.23,1.0
39.23,163.13,1.0
37.9,159.55,1.0
38.35,160.58,1.0
33.78,163.91,1.0
36.59,163.55,1.0
36.99,162.7,1.0
34.3,166.33,1.0
36.04,164.65,1.0
40.67,160.63,1.0
76.42,-70.16,1.0
77.62,-66.63,1.0
77.36,-66.61,1.0
74.43,-67.56,1.0
76.75,-69.72,1.0
76.29,-67.97,1.0
78.8,-71.14,1.0
78.31,-67.31,1.0
79.95,-72.08,1.0
75.31,-70.23,1.0
-108.03,-46.88,1.0
-109.69,-50.59,1.0
-108.23,-49.34,1.0
-110.41,-47.61,1.0
-110.78,-49.21,1.0
-109.27,-51.22,1.0
-112.2,-49.35,1.0
-106.85,-45.69,1.0
-106.23,-50.27,1.0
-110.33,-48.59,1.0
211.38,22.53,1.0
211.21,20.94,1.0
211.38,22.94,1.0
209.69,24.41,1.0
208.47,25.85,1.0
210.52,22.0,1.0
211.57,22.3,1.0
211.06,25.36,1.0
208.34,24.05,1.0
211.82,23.36,1.0
124.45,-87.91,1.0
123.78,-84.44,1.0
123.0,-84.26,1.0
125.06,-86.77,1.0
127.37,-90.56,1.0
123.71,-91.03,1.0
121.35,-88.16,1.0
121.78,-87.35,1.0
123.02,-85.15,1.0
121.76,-88.19,1.0
-108.83,27.13,1.0
-110.59,25.74,1.0
-109.27,29.27,1.0
-112.36,32.52,1.0
-111.68,27.19,1.0
-109.14,31.85,1.0
-111.76,29.56,1.0
-113.6,30.83,1.0
-111.22,27.97,1.0
-111.42,27.87,1.0
-0.33,74.59,1.0
-1.28,69.73,1.0
-7.46,70.5,1.0
-2.5,68.56,1.0
-2.56,70.39,1.0
-4.05,69.08,1.0
-2.84,70.07,1.0
-7.03,73.54,1.0
-4.7,71.83,1.0
-4.88,70.19,1.0
75.64,31.34,1.0
77.43,27.8,1.0
74.26,24.45,1.0
76.53,26.35,1.0
79.32,25.71,1.0
75.91,26.88,1.0
76.8,28.84,1.0
75.75,26.52,1.0
73.72,26.85,1.0
74.51,31.09,1.0
85.94,153.45,1.0
85.56,157.48,1.0
83.67,155.61,1.0
85.7,154.48,1.0
89.53,156.98,1.0
86.5,156.62,1.0
82.0,153.37,1.0
86.15,156.19,1.0
86.18,155.97,1.0
81.79,155.64,1.0
12.81,185.04,1.0
6.97,191.44,1.0
13.73,189.91,1.0
11.89,186.0,1.0
11.97,190.69,1.0
9.95,187.94,1.0
15.86,186.17,1.0
10.57,185.84,1.0
7.43,185.81,1.0
9.18,186.74,1.0
115.06,-43.57,1.0
111.78,-44.45,1.0
116.24,-44.35,1.0
115.09,-45.22,1.0
115.29,-40.63,1.0
111.8,-42.34,1.0
114.89,-45.16,1.0
116.6,-45.64,1.0
112.78,-47.31,1.0
115.59,-44.9,1.0
156.59,146.83,1.0
159.57,144.18,1.0
159.74,145.9,1.0
158.73,146.15,1.0
160.85,144.79,1.0
156.42,145.63,1.0
157.96,147.42,1.0
157.9,145.92,1.0
155.35,146.42,1.0
156.66,148.96,1.0
173.63,-235.14,1.0
172.38,-232.32,1.0
172.04,-235.65,1.0
170.31,-236.03,1.0
172.09,-232.88,1.0
172.01,-235.18,1.0
170.98,-236.04,1.0
171.83,-233.44,1.0
172.99,-231.87,1.0
168.93,-232.04,1.0
151.42,-99.64,1.0
147.01,-95.41,1.0
146.76,-95.47,1.0
146.45,-96.57,1.0
149.47,-100.5,1.0
146.52,-98.66,1.0
145.3,-99.74,1.0
145.14,-100.67,1.0
145.4,-100.56,1.0
144.73,-96.66,1.0
85.11,-231.46,1.0
85.14,-231.45,1.0
83.65,-229.85,1.0
82.34,-230.87,1.0
84.44,-228.62,1.0
86.68,-227.6,1.0
81.69,-225.56,1.0
84.23,-228.38,1.0
81.71,-230.19,1.0
85.46,-229.25,1.0
-22.71,47.47,1.0
-19.71,48.38,1.0
-21.13,47.57,1.0
-21.54,50.3,1.0
-25.19,43.56,1.0
-22.03,50.26,1.0
-21.14,50.73,1.0
-25.33,47.69,1.0
-21.35,47.56,1.0
-22.7,46.35,1.0
-125.34,164.47,1.0
-131.25,158.86,1.0
-124.41,162.8,1.0
-126.66,159.55,1.0
-127.02,158.61,1.0
-125.71,161.19,1.0
-121.98,162.94,1.0
-124.48,162.48,1.0
-127.5,162.49,1.0
-122.81,161.82,1.0
51.23,-139.2,1.0
53.76,-139.84,1.0
53.64,-136.68,1.0
54.06,-142.75,1.0
53.79,-142.41,1.0
53.28,-136.12,1.0
47.56,-141.53,1.0
51.02,-139.43,1.0
50.6,-140.75,1.0
52.22,-140.7,1.0
-184.42,190.56,1.0
-186.85,193.35,1.0
-187.77,197.13,1.0
-184.13,193.94,1.0
-188.11,197.76,1.0
-188.83,194.88,1.0
-182.22,192.95,1.0
-185.25,192.49,1.0
-188.81,194.16,1.0
-183.05,195.92,1.0
-29.69,28.61,1.0
-29.63,27.61,1.0
-26.73,28.29,1.0
-29.51,31.11,1.0
-27.77,26.11,1.0
-29.54,30.23,1.0
-28.83,29.47,1.0
-27.34,28.79,1.0
-26.62,29.57,1.0
-25.85,26.22,1.0
229.13,-18.97,1.0
227.88,-20.3,1.0
226.91,-20.77,1.0
231.88,-22.56,1.0
230.19,-20.57,1.0
226.61,-20.45,1.0
227.88,-23.86,1.0
224.76,-22.9,1.0
229.46,-18.16,1.0
229.25,-19.7,1.0
104.11,186.65,1.0
104.87,183.47,1.0
101.32,187.09,1.0
103.91,187.59,1.0
105.53,188.6,1.0
104.26,186.2,1.0
102.75,187.05,1.0
105.91,188.17,1.0
101.86,188.91,1.0
101.74,185.94,1.0
243.91,-190.16,1.0
239.36,-190.46,1.0
240.16,-190.47,1.0
238.07,-190.4,1.0
238.89,-189.18,1.0
239.83,-188.87,1.0
239.33,-189.62,1.0
240.67,-193.53,1.0
237.66,-190.54,1.0
239.96,-192.61,1.0
-144.97,-110.97,1.0
-141.31,-114.1,1.0
-144.69,-114.08,1.0
-144.27,-113.05,1.0
-145.4,-113.69,1.0
-142.97,-110.14,1.0
-139.81,-112.91,1.0
-141.39,-114.71,1.0
-142.31,-118.01,1.0
-142.46,-113.52,1.0
-173.72,220.65,1.0
-178.8,222.57,1.0
-179.21,221.75,1.0
-177.61,218.71,1.0
-176.02,216.26,1.0
-173.79,221.41,1.0
-176.22,218.56,1.0
-174.26,221.15,1.0
-176.98,218.65,1.0
-176.18,218.32,1.0
-234.05,138.43,1.0
-232.92,141.29,1.0
-228.91,141.42,1.0
-230.96,140.96,1.0
-230.61,136.63,1.0
-230.37,138.14,1.0
-232.96,136.06,1.0
-231.43,142.68,1.0
-231.49,140.77,1.0
-227.1,142.75,1.0
-163.13,-129.06,1.0
-162.4,-126.9,1.0
-163.67,-127.14,1.0
-165.57,-129.52,1.0
-167.14,-132.74,1.0
-163.95,-132.05,1.0
-163.07,-128.14,1.0
-161.68,-127.54,1.0
-164.04,-125.97,1.0
-165.91,-126.69,1.0
60.25,53.45,1.0
60.57,53.94,1.0
56.34,50.18,1.0
54.53,52.34,1.0
56.15,48.88,1.0
56.74,51.64,1.0
58.39,50.62,1.0
55.43,52.37,1.0
55.29,52.71,1.0
54.72,54.88,1.0
-88.37,-192.39,1.0
-91.14,-189.13,1.0
-91.18,-194.55,1.0
-86.54,-196.54,1.0
-90.84,-189.32,1.0
-92.37,-193.07,1.0
-88.28,-195.53,1.0
-91.11,-193.52,1.0
-89.29,-197.16,1.0
-87.69,-193.02,1.0
-90.96,71.23,1.0
-86.41,69.6,1.0
-87.13,73.95,1.0
-91.46,72.72,1.0
-87.97,68.12,1.0
-92.16,71.41,1.0
-87.18,68.54,1.0
-92.42,71.25,1.0
-90.55,70.34,1.0
-84.09,72.36,1.0
-154.88,152.83,1.0
-154.01,152.79,1.0
-157.09,157.36,1.0
-156.25,156.64,1.0
-156.09,154.1,1.0
-160.7,154.64,1.0
-158.03,152.43,1.0
-159.08,154.65,1.0
-158.2,153.33,1.0
-156.14,151.47,1.0
-190.1,108.2,1.0
-190.4,107.86,1.0
-192.27,106.42,1.0
-193.16,104.41,1.0
-192.67,102.75,1.0
-190.78,105.76,1.0
-187.06,105.57,1.0
-194.93,105.64,1.0
-193.44,109.17,1.0
-195.06,106.01,1.0
-117.99,92.85,1.0
-118.94,90.22,1.0
-117.58,91.78,1.0
-121.31,94.11,1.0
-119.35,92.19,1.0
-118.82,91.08,1.0
-120.8,93.42,1.0
-119.93,94.01,1.0
-123.82,93.8,1.0
-123.74,94.05,1.0
4.18,13.37,1.0
0.86,12.73,1.0
2.33,12.25,1.0
5.61,8.01,1.0
4.14,10.52,1.0
6.8,14.73,1.0
4.4,14.63,1.0
2.81,9.52,1.0
2.35,11.12,1.0
3.12,14.11,1.0
-104.65,-201.53,1.0
-103.25,-203.05,1.0
-103.36,-201.57,1.0
-103.69,-201.59,1.0
-106.46,-204.29,1.0
-106.45,-203.7,1.0
-105.3,-205.55,1.0
-109.46,-202.9,1.0
-103.93,-202.16,1.0
-103.23,-204.41,1.0
173.62,-104.93,1.0
169.84,-102.64,1.0
169.56,-105.65,1.0
172.1,-104.97,1.0
168.88,-106.59,1.0
170.32,-104.27,1.0
172.58,-106.13,1.0
170.63,-101.74,1.0
175.24,-101.94,1.0
170.82,-106.26,1.0
63.44,-101.85,1.0
59.2,-102.83,1.0
64.51,-97.78,1.0
62.85,-100.69,1.0
66.12,-103.42,1.0
62.65,-102.43,1.0
63.5,-99.77,1.0
64.22,-95.99,1.0
65.0,-96.13,1.0
65.48,-99.44,1.0
-212.81,-115.09,1.0
-211.6,-117.86,1.0
-212.12,-118.16,1.0
-209.25,-121.87,1.0
-209.62,-120.68,1.0
-209.06,-115.46,1.0
-209.23,-116.3,1.0
-208.44,-110.07,1.0
-214.47,-115.17,1.0
-211.34,-116.71,1.0
124.36,-53.1,1.0
122.52,-54.2,1.0
119.02,-53.68,1.0
118.42,-52.66,1.0
126.74,-48.52,1.0
122.74,-51.98,1.0
123.04,-54.61,1.0
123.24,-52.97,1.0
120.18,-52.15,1.0
120.82,-53.39,1.0
-108.13,-208.83,1.0
-112.08,-207.57,1.0
-110.79,-206.56,1.0
-113.84,-203.81,1.0
-113.62,-210.34,1.0
-111.99,-211.57,1.0
-112.45,-207.68,1.0
-109.82,-207.68,1.0
-111.69,-210.89,1.0
-110.46,-206.97,1.0
135.03,-116.11,1.0
130.94,-111.95,1.0
132.79,-117.41,1.0
131.45,-117.05,1.0
133.74,-119.24,1.0
135.49,-116.5,1.0
131.16,-113.91,1.0
132.66,-114.25,1.0
135.71,-117.62,1.0
132.4,-118.16,1.0
149.2,116.65,1.0
148.64,114.76,1.0
148.03,114.3,1.0
151.5,115.28,1.0
151.85,116.64,1.0
149.94,114.63,1.0
154.14,110.03,1.0
147.59,114.95,1.0
150.01,113.68,1.0
149.84,112.38,1.0
81.64,117.11,1.0
74.33,115.36,1.0
79.7,112.78,1.0
79.43,113.91,1.0
78.83,115.89,1.0
80.03,113.96,1.0
80.85,116.2,1.0
75.2,110.06,1.0
80.45,111.29,1.0
77.04,114.94,1.0
-27.75,-27.49,1.0
-31.02,-28.56,1.0
-28.34,-28.7,1.0
-28.64,-26.24,1.0
-32.04,-28.38,1.0
-27.43,-27.68,1.0
-28.44,-27.21,1.0
-29.14,-28.47,1.0
-27.49,-29.73,1.0
-29.48,-28.93,1.0
-187.38,-0.31,1.0
-186.78,0.5,1.0
-187.28,5.25,1.0
-186.99,0.85,1.0
-187.57,3.12,1.0
-190.56,-1.1,1.0
-187.39,0.3,1.0
-187.54,3.81,1.0
-187.63,-1.22,1.0
-190.59,-1.6,1.0
-227.87,31.85,1.0
-228.87,34.22,1.0
-224.19,32.76,1.0
-227.32,32.12,1.0
-227.0,29.56,1.0
-225.25,34.96,1.0
-227.92,31.54,1.0
-225.41,33.18,1.0
-231.16,29.29,1.0
-224.45,28.74,1.0
203.63,12.71,1.0
204.01,10.31,1.0
205.96,11.16,1.0
208.23,10.51,1.0
207.52,13.22,1.0
205.82,9.65,1.0
208.63,10.73,1.0
205.41,16.3,1.0
204.46,11.37,1.0
202.19,14.07,1.0
-104.33,-144.41,1.0
-106.75,-147.36,1.0
-105.18,-145.21,1.0
-107.01,-147.29,1.0
-105.55,-141.67,1.0
-103.56,-143.75,1.0
-104.84,-143.37,1.0
-104.51,-149.3,1.0
-103.38,-142.04,1.0
-104.21,-145.21,1.0
-97.56,-184.29,1.0
-97.94,-183.4,1.0
-96.65,-188.09,1.0
-95.33,-185.76,1.0
-96.94,-184.45,1.0
-97.18,-185.46,1.0
-94.44,-186.48,1.0
-96.9,-189.85,1.0
-97.59,-188.36,1.0
-97.63,-187.97,1.0
191.03,166.3,1.0
186.84,166.85,1.0
189.87,165.04,1.0
188.46,165.06,1.0
188.94,162.72,1.0
186.76,164.18,1.0
187.86,163.5,1.0
190.74,166.42,1.0
188.11,162.17,1.0
185.27,166.97,1.0
192.15,153.64,1.0
190.83,146.02,1.0
190.02,146.59,1.0
190.88,148.98,1.0
190.24,148.89,1.0
192.25,151.37,1.0
194.18,150.09,1.0
190.29,150.61,1.0
187.17,149.06,1.0
190.14,148.6,1.0
64.25,-95.98,1.0
65.79,-93.15,1.0
62.14,-99.36,1.0
63.08,-96.03,1.0
68.07,-97.69,1.0
66.14,-97.19,1.0
63.51,-95.17,1.0
63.45,-95.38,1.0
66.26,-96.09,1.0
65.48,-99.07,1.0
27.93,121.82,1.0
31.81,125.46,1.0
30.11,124.74,1.0
28.04,124.16,1.0
29.47,123.82,1.0
26.89,123.44,1.0
33.58,126.51,1.0
27.25,123.3,1.0
27.14,123.82,1.0
29.53,124.46,1.0
93.44,60.06,1.0
92.55,64.98,1.0
94.63,65.77,1.0
91.29,67.59,1.0
95.65,62.42,1.0
95.46,65.11,1.0
93.14,66.33,1.0
91.57,61.41,1.0
92.78,66.98,1.0
94.93,66.02,1.0
-0.62,11.39,1.0
0.71,9.24,1.0
0.06,12.07,1.0
-3.05,15.65,1.0
-0.68,10.19,1.0
0.9,9.51,1.0
0.65,14.2,1.0
1.38,15.04,1.0
4.26,8.62,1.0
2.21,9.84,1.0
11.49,-132.05,1.0
9.2,-130.88,1.0
10.19,-132.89,1.0
11.45,-135.09,1.0
11.95,-131.65,1.0
9.01,-133.46,1.0
10.98,-131.0,1.0
11.91,-132.88,1.0
9.97,-132.48,1.0
8.21,-133.42,1.0
-215.36,31.69,1.0
-218.49,30.68,1.0
-216.52,32.75,1.0
-215.51,29.08,1.0
-219.38,34.92,1.0
-220.64,31.48,1.0
-218.26,31.7,1.0
-214.55,32.37,1.0
-217.19,31.87,1.0
-217.05,32.59,1.0
232.89,197.29,1.0
230.14,196.65,1.0
226.06,200.06,1.0
236.72,196.09,1.0
233.87,199.37,1.0
233.62,193.84,1.0
230.5,194.28,1.0
237.54,192.95,1.0
233.49,195.95,1.0
231.87,195.3,1.0
-192.33,-36.39,1.0
-193.24,-32.05,1.0
-190.65,-37.26,1.0
-193.81,-40.05,1.0
-194.63,-33.67,1.0
-195.23,-37.43,1.0
-195.04,-35.39,1.0
-192.74,-37.43,1.0
-194.1,-38.81,1.0
-191.87,-35.25,1.0
236.33,234.19,1.0
234.7,235.06,1.0
231.44,233.32,1.0
235.44,233.17,1.0
232.41,233.68,1.0
234.55,234.46,1.0
234.13,237.47,1.0
233.28,233.49,1.0
232.25,233.72,1.0
233.07,235.41,1.0
-7.6,34.05,1.0
-5.57,34.53,1.0
-5.61,35.79,1.0
-6.51,31.52,1.0
-8.34,31.01,1.0
-3.75,33.29,1.0
-4.05,32.68,1.0
-7.81,36.65,1.0
-3.9,29.27,1.0
-7.36,32.13,1.0
-93.39,-236.46,1.0
-93.69,-236.47,1.0
-94.2,-238.91,1.0
-95.2,-239.14,1.0
-89.52,-235.88,1.0
-93.33,-235.37,1.0
-92.29,-239.32,1.0
-92.85,-242.2,1.0
-95.0,-239.79,1.0
-96.6,-244.1,1.0
55.43,-125.93,1.0
54.84,-123.36,1.0
55.83,-124.76,1.0
56.75,-119.04,1.0
58.25,-125.05,1.0
57.77,-125.68,1.0
51.77,-123.83,1.0
56.64,-122.59,1.0
58.17,-122.95,1.0
57.5,-124.59,1.0
-63.21,-106.31,1.0
-65.3,-105.7,1.0
-65.89,-105.24,1.0
-64.8,-107.98,1.0
-67.18,-108.26,1.0
-66.96,-105.51,1.0
-65.77,-105.54,1.0
-68.05,-109.07,1.0
-65.73,-107.24,1.0
-61.21,-109.92,1.0
201.03,-222.4,1.0
204.56,-222.64,1.0
203.98,-221.26,1.0
203.01,-224.53,1.0
204.44,-225.05,1.0
206.26,-221.41,1.0
202.99,-224.23,1.0
204.42,-223.04,1.0
203.52,-229.2,1.0
201.93,-226.1,1.0
-162.68,-82.09,1.0
-163.85,-81.9,1.0
-160.14,-78.48,1.0
-162.21,-80.44,1.0
-160.78,-79.15,1.0
-163.41,-79.99,1.0
-164.96,-79.73,1.0
-161.08,-82.09,1.0
-161.99,-80.46,1.0
-160.07,-82.0,1.0
-188.32,189.37,1.0
-188.12,188.74,1.0
-189.11,187.55,1.0
-187.84,191.54,1.0
-187.58,188.45,1.0
-188.57,186.26,1.0
-186.67,188.46,1.0
-183.93,189.19,1.0
-189.29,187.81,1.0
-183.1,190.47,1.0
45.83,42.13,1.0
47.87,37.56,1.0
45.71,42.75,1.0
43.51,40.25,1.0
47.97,41.82,1.0
48.19,40.43,1.0
45.98,40.25,1.0
46.79,41.41,1.0
47.0,40.97,1.0
46.12,37.87,1.0
-7.6,73.38,1.0
-10.04,71.89,1.0
-9.62,69.77,1.0
-8.05,71.67,1.0
-11.75,71.18,1.0
-11.75,71.72,1.0
-13.57,69.14,1.0
-7.22,70.19,1.0
-12.07,70.33,1.0
-8.53,67.49,1.0
-13.32,-51.59,1.0
-8.72,-55.45,1.0
-7.95,-56.1,1.0
-7.81,-54.78,1.0
-10.86,-54.64,1.0
-7.76,-52.73,1.0
-12.17,-50.17,1.0
-10.26,-54.87,1.0
-13.55,-54.31,1.0
-7.44,-52.39,1.0
234.12,-184.67,1.0
234.88,-185.65,1.0
238.58,-181.86,1.0
232.58,-185.22,1.0
236.32,-181.51,1.0
235.6,-187.93,1.0
235.17,-185.86,1.0
232.11,-189.97,1.0
234.85,-183.03,1.0
234.54,-188.47,1.0
-182.19,218.37,1.0
-181.73,217.09,1.0
-183.17,216.56,1.0
-184.49,214.5,1.0
-184.53,218.16,1.0
-185.51,216.34,1.0
-180.12,218.23,1.0
-185.79,214.41,1.0
-184.8,218.94,1.0
-182.18,220.42,1.0
-138.92,39.88,1.0
-132.5,42.33,1.0
-134.29,36.64,1.0
-139.76,35.87,1.0
-135.1,41.56,1.0
-137.58,39.37,1.0
-135.15,38.53,1.0
-138.03,39.37,1.0
-135.15,41.99,1.0
-135.51,42.27,1.0
114.45,65.5,1.0
115.19,67.98,1.0
115.19,64.53,1.0
116.82,68.26,1.0
117.65,67.14,1.0
117.29,67.29,1.0
117.4,67.55,1.0
115.69,62.65,1.0
117.53,66.36,1.0
116.88,65.38,1.0
208.88,-48.92,1.0
211.6,-53.72,1.0
207.88,-48.54,1.0
211.18,-51.54,1.0
211.11,-53.42,1.0
211.35,-51.41,1.0
208.88,-52.68,1.0
207.32,-50.34,1.0
205.46,-54.29,1.0
209.91,-51.07,1.0
-94.91,-140.31,1.0
-96.67,-144.58,1.0
-95.8,-142.84,1.0
-95.59,-144.56,1.0
-94.56,-138.82,1.0
-90.17,-144.58,1.0
-94.97,-143.58,1.0
-97.5,-142.9,1.0
-97.81,-142.05,1.0
-92.77,-143.33,1.0
-38.3,-8.91,1.0
-36.34,-5.36,1.0
-37.29,-5.46,1.0
-33.63,-7.43,1.0
-34.86,-4.11,1.0
-37.24,-1.32,1.0
-37.55,-3.69,1.0
-35.72,-6.47,1.0
-37.48,-3.93,1.0
-38.45,-1.63,1.0
190.14,-210.3,1.0
188.58,-208.28,1.0
195.44,-211.62,1.0
187.99,-212.81,1.0
190.64,-211.51,1.0
189.05,-208.95,1.0
188.48,-215.3,1.0
188.55,-209.72,1.0
194.01,-210.15,1.0
188.89,-213.98,1.0
158.43,72.44,1.0
157.15,71.42,1.0
159.12,74.81,1.0
158.6,71.36,1.0
157.75,69.26,1.0
160.49,71.57,1.0
160.54,65.54,1.0
157.98,71.79,1.0
155.97,71.98,1.0
159.34,72.84,1.0
164.59,237.17,1.0
167.52,235.13,1.0
166.52,239.67,1.0
168.24,236.16,1.0
170.25,235.35,1.0
170.91,236.96,1.0
165.99,242.97,1.0
166.91,237.42,1.0
169.21,238.34,1.0
167.69,238.09,1.0
153.4,42.57,1.0
154.33,44.61,1.0
154.7,40.9,1.0
153.06,44.53,1.0
157.71,42.69,1.0
153.75,39.44,1.0
157.31,45.61,1.0
156.17,44.72,1.0
156.7,40.7,1.0
160.07,40.85,1.0
172.56,6.63,1.0
168.21,10.19,1.0
170.13,6.97,1.0
171.13,7.25,1.0
173.57,7.07,1.0
171.03,4.21,1.0
171.48,1.3,1.0
168.67,7.8,1.0
174.32,8.1,1.0
173.82,4.31,1.0
21.97,-109.3,1.0
21.65,-113.22,1.0
17.04,-108.45,1.0
19.56,-109.64,1.0
17.49,-107.52,1.0
16.5,-111.15,1.0
19.29,-107.2,1.0
17.19,-106.43,1.0
20.9,-106.29,1.0
20.44,-110.5,1.0
149.08,-25.6,1.0
147.06,-31.54,1.0
147.27,-31.23,1.0
146.44,-29.99,1.0
145.16,-31.51,1.0
143.48,-32.72,1.0
148.63,-33.14,1.0
147.46,-28.13,1.0
147.33,-27.44,1.0
145.63,-30.73,1.0
-38.8,231.94,1.0
-36.94,234.23,1.0
-38.43,235.79,1.0
-39.97,235.86,1.0
-41.45,234.83,1.0
-38.58,238.54,1.0
-41.55,234.26,1.0
-37.06,240.9,1.0
-40.42,234.74,1.0
-37.22,238.42,1.0
-114.37,210.01,1.0
-112.77,211.44,1.0
-114.57,207.18,1.0
-111.33,207.6,1.0
-114.0,207.83,1.0
-115.11,211.91,1.0
-115.05,207.62,1.0
-113.54,211.29,1.0
-113.57,208.52,1.0
-114.68,205.5,1.0
174.01,229.27,1.0
173.54,230.59,1.0
171.54,225.96,1.0
171.22,230.92,1.0
172.55,233.27,1.0
172.31,229.83,1.0
172.49,228.24,1.0
173.96,231.72,1.0
171.16,231.28,1.0
173.54,234.09,1.0
-44.31,-114.41,1.0
-45.58,-119.31,1.0
-42.0,-117.56,1.0
-43.12,-116.22,1.0
-44.5,-117.45,1.0
-46.27,-114.41,1.0
-42.61,-116.44,1.0
-47.73,-112.74,1.0
-42.53,-116.47,1.0
-42.6,-116.11,1.0
-197.73,-112.58,1.0
-195.73,-113.5,1.0
-193.22,-111.43,1.0
-194.55,-113.62,1.0
-192.61,-111.0,1.0
-194.66,-113.65,1.0
-195.58,-114.34,1.0
-194.88,-114.9,1.0
-195.41,-111.87,1.0
-193.5,-113.34,1.0
-110.12,-35.27,1.0
-107.99,-39.28,1.0
-113.08,-33.18,1.0
-108.01,-40.75,1.0
-106.67,-38.09,1.0
-110.48,-38.85,1.0
-112.75,-33.64,1.0
-111.02,-36.95,1.0
-114.21,-37.45,1.0
-114.33,-33.68,1.0
19.25,-7.8,1.0
21.24,-13.87,1.0
