x0,x1,weight
-159.72,181.48,1.0
-164.48,182.02,1.0
-159.5,184.64,1.0
-160.85,182.14,1.0
-162.82,177.75,1.0
54.88,-232.2,1.0
50.97,-230.27,1.0
54.55,-235.04,1.0
53.11,-231.5,1.0
53.97,-232.83,1.0
53.89,-231.06,1.0
55.43,-234.53,1.0
52.87,-230.76,1.0
56.27,-231.12,1.0
51.62,-234.51,1.0
139.43,-235.54,1.0
136.66,-234.36,1.0
138.71,-235.85,1.0
138.34,-232.23,1.0
137.61,-231.62,1.0
135.8,-232.95,1.0
138.05,-231.37,1.0
136.41,-237.93,1.0
138.31,-234.85,1.0
138.74,-235.16,1.0
210.37,-162.72,1.0
212.68,-163.18,1.0
209.83,-157.75,1.0
210.77,-162.18,1.0
209.88,-163.21,1.0
210.43,-159.54,1.0
208.77,-162.46,1.0
210.72,-163.78,1.0
210.97,-155.65,1.0
213.04,-165.18,1.0
-215.76,-158.96,1.0
-220.02,-161.19,1.0
-217.54,-159.5,1.0
-214.32,-161.31,1.0
-219.85,-158.35,1.0
-216.13,-158.91,1.0
-217.88,-163.12,1.0
-215.33,-160.53,1.0
-216.87,-164.31,1.0
-221.93,-159.67,1.0
-72.55,59.65,1.0
-73.4,53.73,1.0
-73.77,58.01,1.0
-73.07,57.31,1.0
-72.22,56.52,1.0
-74.33,57.3,1.0
-74.83,56.27,1.0
-73.52,53.56,1.0
-74.99,55.64,1.0
-74.95,57.34,1.0
228.67,52.09,1.0
224.4,53.67,1.0
229.75,54.93,1.0
227.72,51.66,1.0
230.34,50.23,1.0
230.82,49.11,1.0
228.78,55.36,1.0
233.81,51.84,1.0
229.91,49.15,1.0
227.58,52.06,1.0
208.37,196.78,1.0
209.29,198.49,1.0
212.14,198.22,1.0
208.82,198.73,1.0
203.43,196.28,1.0
209.84,194.04,1.0
210.71,199.26,1.0
209.53,196.13,1.0
214.46,195.54,1.0
208.89,196.96,1.0
-166.09,21.53,1.0
-166.27,21.45,1.0
-164.37,24.54,1.0
-166.72,21.57,1.0
-167.38,23.34,1.0
-165.27,25.21,1.0
-169.71,22.37,1.0
-167.96,19.3,1.0
-166.8,21.94,1.0
-167.02,24.91,1.0
37.73,170.52,1.0
38.24,170.85,1.0
36.9,171.8,1.0
40.63,172.1,1.0
40.75,174.24,1.0
39.82,172.49,1.0
41.22,172.17,1.0
38.76,174.38,1.0
40.71,172.07,1.0
36.78,170.7,1.0
95.74,-46.83,1.0
95.23,-52.2,1.0
96.81,-48.29,1.0
92.95,-50.42,1.0
95.53,-48.69,1.0
93.58,-51.63,1.0
92.2,-48.49,1.0
95.68,-49.21,1.0
94.58,-51.56,1.0
94.64,-49.72,1.0
199.47,-80.57,1.0
202.83,-83.92,1.0
202.9,-82.9,1.0
200.69,-80.77,1.0
201.39,-82.82,1.0
200.58,-81.15,1.0
198.24,-83.94,1.0
200.93,-84.2,1.0
199.19,-86.07,1.0
202.32,-86.65,1.0
-208.56,192.2,1.0
-205.54,188.21,1.0
-209.01,194.21,1.0
-212.2,193.58,1.0
-206.27,188.21,1.0
-209.23,190.36,1.0
-208.59,190.08,1.0
-206.64,190.44,1.0
-208.05,190.92,1.0
-205.17,191.24,1.0
-15.31,113.03,1.0
-20.08,114.26,1.0
-22.07,115.18,1.0
-20.23,113.92,1.0
-22.82,112.31,1.0
-20.23,115.84,1.0
-21.29,109.88,1.0
-20.0,115.1,1.0
-21.54,113.52,1.0
-20.87,112.24,1.0
165.51,-118.66,1.0
170.97,-116.17,1.0
166.01,-119.04,1.0
169.39,-122.38,1.0
165.82,-115.4,1.0
166.37,-118.82,1.0
162.62,-122.17,1.0
164.16,-119.02,1.0
163.15,-116.7,1.0
166.65,-119.99,1.0
-16.88,-73.21,1.0
-17.64,-71.3,1.0
-15.29,-69.28,1.0
-16.4,-71.36,1.0
-18.53,-73.2,1.0
-14.37,-74.74,1.0
-15.62,-75.53,1.0
-15.25,-67.98,1.0
-17.54,-74.83,1.0
-13.02,-70.42,1.0
-20.85,233.19,1.0
-22.89,232.23,1.0
-19.64,229.95,1.0
-20.62,235.95,1.0
-24.89,230.19,1.0
-19.16,231.54,1.0
-19.18,230.64,1.0
-23.66,232.43,1.0
-19.91,232.04,1.0
-22.89,232.48,1.0
171.11,-180.16,1.0
171.21,-178.16,1.0
171.08,-182.75,1.0
166.72,-180.44,1.0
169.2,-184.62,1.0
170.79,-183.31,1.0
169.87,-179.88,1.0
167.0,-178.08,1.0
168.41,-180.79,1.0
168.86,-181.62,1.0
202.81,-24.06,1.0
195.23,-27.61,1.0
200.9,-26.7,1.0
202.41,-26.39,1.0
204.19,-26.4,1.0
198.82,-25.71,1.0
201.81,-23.64,1.0
201.42,-28.35,1.0
200.13,-24.25,1.0
201.13,-28.18,1.0
-119.16,-207.91,1.0
-116.73,-204.89,1.0
-119.72,-206.59,1.0
-121.05,-207.17,1.0
-120.24,-205.54,1.0
-119.26,-209.64,1.0
-119.46,-209.08,1.0
-120.99,-212.68,1.0
-119.21,-208.94,1.0
-120.93,-210.3,1.0
155.35,-7.02,1.0
151.75,-4.19,1.0
153.94,-7.53,1.0
158.29,-7.96,1.0
157.06,-4.1,1.0
154.64,-1.18,1.0
156.3,-5.92,1.0
153.58,-5.22,1.0
153.46,-7.28,1.0
156.15,-4.09,1.0
-39.93,201.93,1.0
-40.57,202.6,1.0
-44.67,206.28,1.0
-43.77,204.32,1.0
-37.67,203.11,1.0
-44.12,205.14,1.0
-40.63,206.8,1.0
-43.04,203.6,1.0
-44.61,206.96,1.0
-44.31,201.12,1.0
-4.24,-168.2,1.0
-0.49,-166.55,1.0
-6.85,-171.83,1.0
-2.56,-171.69,1.0
-4.2,-170.56,1.0
-4.71,-171.82,1.0
-5.18,-170.87,1.0
-2.3,-171.8,1.0
-5.1,-173.78,1.0
0.41,-173.84,1.0
236.74,-180.14,1.0
238.9,-181.28,1.0
234.86,-184.35,1.0
238.98,-181.45,1.0
241.08,-179.01,1.0
239.1,-182.75,1.0
240.35,-181.63,1.0
235.58,-184.15,1.0
237.73,-184.62,1.0
238.22,-179.37,1.0
167.51,-40.71,1.0
169.7,-42.4,1.0
169.79,-42.93,1.0
166.58,-41.18,1.0
170.56,-46.37,1.0
170.7,-41.26,1.0
170.96,-37.34,1.0
171.55,-43.63,1.0
169.49,-46.18,1.0
168.17,-43.19,1.0
-203.24,214.69,1.0
-200.81,215.76,1.0
-200.74,214.4,1.0
-199.61,214.24,1.0
-202.37,213.41,1.0
-204.55,210.64,1.0
-201.25,214.42,1.0
-196.37,214.15,1.0
-202.32,213.1,1.0
-200.41,212.1,1.0
165.44,-96.1,1.0
161.49,-98.68,1.0
161.56,-96.36,1.0
163.56,-96.22,1.0
160.8,-99.21,1.0
165.81,-98.97,1.0
163.27,-96.88,1.0
159.75,-96.88,1.0
166.11,-94.68,1.0
162.74,-100.93,1.0
-213.39,-159.81,1.0
-213.68,-157.64,1.0
-216.53,-157.93,1.0
-214.95,-159.55,1.0
-212.89,-158.17,1.0
-215.25,-156.4,1.0
-213.86,-160.44,1.0
-217.35,-155.74,1.0
-209.7,-156.41,1.0
-215.53,-158.05,1.0
-122.15,-208.6,1.0
-125.94,-204.6,1.0
-125.62,-209.05,1.0
-125.86,-206.96,1.0
-125.13,-207.49,1.0
-122.96,-210.63,1.0
-122.99,-205.92,1.0
-130.19,-205.35,1.0
-124.83,-211.25,1.0
-126.51,-210.74,1.0
-102.4,84.5,1.0
-96.57,82.39,1.0
-98.59,84.84,1.0
-97.99,84.26,1.0
-97.95,84.74,1.0
-100.43,86.39,1.0
-100.94,82.8,1.0
-99.58,80.98,1.0
-100.94,82.82,1.0
-102.88,85.05,1.0
218.29,28.47,1.0
222.02,25.46,1.0
224.83,23.02,1.0
222.01,25.47,1.0
220.12,28.83,1.0
223.43,26.92,1.0
221.1,24.1,1.0
221.67,21.46,1.0
220.76,22.94,1.0
222.12,25.14,1.0
230.29,-199.97,1.0
230.22,-202.51,1.0
231.12,-205.74,1.0
231.88,-203.15,1.0
228.25,-208.25,1.0
230.4,-199.6,1.0
232.63,-201.48,1.0
230.87,-205.29,1.0
233.28,-203.07,1.0
229.01,-201.7,1.0
183.82,-224.53,1.0
181.35,-224.96,1.0
184.69,-222.28,1.0
177.76,-222.75,1.0
182.17,-224.68,1.0
179.78,-224.89,1.0
183.69,-223.33,1.0
182.92,-225.32,1.0
180.83,-231.0,1.0
179.26,-228.64,1.0
4.98,166.06,1.0
10.69,174.55,1.0
5.24,169.6,1.0
5.01,168.59,1.0
4.44,170.81,1.0
4.48,169.44,1.0
4.89,169.79,1.0
1.51,164.52,1.0
6.21,169.76,1.0
3.14,170.96,1.0
126.77,-89.64,1.0
128.73,-89.48,1.0
124.76,-94.88,1.0
125.78,-90.74,1.0
123.1,-88.78,1.0
125.76,-92.19,1.0
123.29,-92.2,1.0
122.1,-91.63,1.0
123.62,-94.88,1.0
127.08,-89.49,1.0
20.11,137.75,1.0
22.88,140.1,1.0
20.73,140.85,1.0
19.31,140.14,1.0
23.35,137.91,1.0
22.66,137.21,1.0
18.97,144.13,1.0
21.52,140.99,1.0
20.97,141.73,1.0
19.61,140.86,1.0
-138.27,-21.06,1.0
-137.18,-20.07,1.0
-141.09,-21.23,1.0
-136.36,-19.48,1.0
-139.34,-19.28,1.0
-137.63,-22.28,1.0
-137.37,-19.38,1.0
-139.71,-17.91,1.0
-139.78,-19.27,1.0
-138.21,-22.45,1.0
21.26,-236.19,1.0
17.37,-232.13,1.0
19.51,-231.74,1.0
23.74,-235.62,1.0
21.72,-234.15,1.0
20.46,-237.2,1.0
19.14,-230.99,1.0
24.05,-235.36,1.0
18.36,-231.37,1.0
26.31,-231.45,1.0
-83.29,217.41,1.0
-85.83,215.43,1.0
-83.48,220.3,1.0
-86.24,216.49,1.0
-81.56,219.09,1.0
-82.46,218.48,1.0
-81.73,217.25,1.0
-83.77,217.89,1.0
-84.41,218.4,1.0
-81.6,216.19,1.0
-38.37,50.18,1.0
-39.27,53.18,1.0
-39.26,50.36,1.0
-38.89,54.12,1.0
-40.94,51.06,1.0
-39.22,51.59,1.0
-37.45,52.09,1.0
-36.61,51.78,1.0
-35.83,49.42,1.0
-38.55,53.62,1.0
58.3,-60.26,1.0
57.26,-65.11,1.0
54.91,-58.69,1.0
59.71,-63.01,1.0
59.85,-61.35,1.0
55.46,-64.22,1.0
53.94,-58.77,1.0
59.14,-63.9,1.0
53.55,-63.06,1.0
56.67,-62.41,1.0
171.99,-238.34,1.0
175.59,-236.03,1.0
177.15,-239.71,1.0
172.42,-239.52,1.0
172.92,-235.65,1.0
172.59,-237.9,1.0
174.74,-236.12,1.0
174.16,-239.76,1.0
176.93,-242.29,1.0
172.35,-239.51,1.0
-35.17,114.95,1.0
-34.17,115.21,1.0
-35.14,114.89,1.0
-34.35,113.61,1.0
-33.37,112.79,1.0
-33.6,115.28,1.0
-35.07,113.76,1.0
-32.68,115.33,1.0
-34.39,115.77,1.0
-35.9,114.16,1.0
-167.25,162.84,1.0
-166.07,162.79,1.0
-165.38,160.78,1.0
-166.97,163.61,1.0
-171.97,159.91,1.0
-167.77,162.14,1.0
-165.08,162.62,1.0
-163.63,164.98,1.0
-166.51,160.85,1.0
-165.83,158.44,1.0
-69.64,-133.91,1.0
-64.1,-131.99,1.0
-68.94,-130.12,1.0
-69.07,-130.73,1.0
-66.96,-133.07,1.0
-64.75,-135.34,1.0
-67.58,-125.47,1.0
-68.57,-130.08,1.0
-68.47,-133.01,1.0
-69.68,-132.7,1.0
-142.01,-4.67,1.0
-142.81,-6.96,1.0
-143.06,-8.66,1.0
-141.35,-2.59,1.0
-142.12,-1.14,1.0
-145.89,-4.63,1.0
-140.53,-1.74,1.0
-145.84,-2.89,1.0
-146.03,-3.57,1.0
-141.59,-3.45,1.0
237.86,230.99,1.0
239.26,234.8,1.0
239.94,232.01,1.0
237.38,232.1,1.0
238.7,231.59,1.0
238.03,230.54,1.0
240.49,234.33,1.0
238.7,232.49,1.0
236.22,235.26,1.0
237.88,232.05,1.0
-30.11,-63.9,1.0
-34.48,-67.03,1.0
-31.58,-65.99,1.0
-30.83,-67.3,1.0
-29.6,-64.63,1.0
-34.89,-62.98,1.0
-33.42,-62.1,1.0
-30.85,-64.74,1.0
-30.86,-62.46,1.0
-33.34,-63.11,1.0
-190.48,131.02,1.0
-190.6,132.92,1.0
-191.76,131.9,1.0
-192.87,131.15,1.0
-193.63,133.8,1.0
-189.68,133.65,1.0
-192.01,130.11,1.0
-191.16,133.08,1.0
-190.4,132.08,1.0
-190.93,135.22,1.0
40.46,211.45,1.0
39.61,207.03,1.0
35.82,209.02,1.0
40.08,211.67,1.0
38.77,208.34,1.0
34.97,212.17,1.0
38.76,211.08,1.0
38.52,212.92,1.0
37.6,211.57,1.0
38.69,211.71,1.0
-84.93,27.08,1.0
-86.08,33.95,1.0
-86.35,32.23,1.0
-86.05,31.42,1.0
-85.58,30.1,1.0
-87.69,29.6,1.0
-89.07,29.89,1.0
-88.08,30.75,1.0
-86.63,32.45,1.0
-90.1,33.67,1.0
235.97,86.54,1.0
231.69,85.15,1.0
232.86,85.07,1.0
234.25,86.06,1.0
232.93,87.43,1.0
235.68,84.96,1.0
233.94,83.77,1.0
233.83,86.59,1.0
235.6,85.78,1.0
234.15,88.07,1.0
-102.23,125.7,1.0
-103.86,124.6,1.0
-101.72,121.03,1.0
-105.94,123.45,1.0
-102.51,124.42,1.0
-102.02,126.11,1.0
-105.85,124.16,1.0
-103.82,124.46,1.0
-105.65,124.3,1.0
-104.35,126.15,1.0
-150.26,193.61,1.0
-149.82,191.77,1.0
-151.77,191.01,1.0
-150.23,192.71,1.0
-149.99,193.17,1.0
-150.24,192.63,1.0
-152.48,191.91,1.0
-151.05,192.88,1.0
-151.44,191.84,1.0
-148.87,191.32,1.0
-193.59,-158.9,1.0
-191.51,-161.93,1.0
-193.99,-157.47,1.0
-195.03,-160.89,1.0
-193.35,-161.66,1.0
-196.81,-156.63,1.0
-196.95,-157.39,1.0
-191.35,-158.29,1.0
-193.93,-157.75,1.0
-191.55,-160.75,1.0
-38.69,-27.07,1.0
-37.05,-30.75,1.0
-35.2,-27.47,1.0
-38.55,-26.31,1.0
-39.38,-27.62,1.0
-39.38,-27.36,1.0
-37.24,-30.41,1.0
-39.09,-28.31,1.0
-36.42,-26.25,1.0
-37.5,-28.81,1.0
25.44,65.05,1.0
28.45,64.84,1.0
26.97,64.6,1.0
29.71,62.32,1.0
31.42,63.23,1.0
25.95,60.82,1.0
28.09,61.24,1.0
26.45,63.23,1.0
27.12,62.51,1.0
28.02,63.42,1.0
-165.61,-2.52,1.0
-164.0,-4.81,1.0
-169.09,-4.46,1.0
-168.71,-2.22,1.0
-167.32,-7.43,1.0
-164.97,-1.88,1.0
-167.76,-6.65,1.0
-163.95,-6.19,1.0
-167.91,-6.13,1.0
-164.67,1.78,1.0
-161.26,-195.74,1.0
-160.63,-193.95,1.0
-158.72,-195.28,1.0
-157.65,-194.95,1.0
-157.19,-193.09,1.0
-155.04,-192.36,1.0
-157.7,-194.37,1.0
-158.0,-195.16,1.0
-156.72,-192.58,1.0
-161.78,-195.03,1.0
163.02,-172.6,1.0
161.83,-172.51,1.0
160.58,-173.46,1.0
162.07,-171.48,1.0
164.25,-173.62,1.0
158.15,-173.11,1.0
156.76,-170.05,1.0
158.21,-171.28,1.0
161.94,-170.74,1.0
166.58,-172.28,1.0
-187.67,206.88,1.0
-190.43,203.58,1.0
-189.71,205.82,1.0
-186.96,204.04,1.0
-191.47,206.63,1.0
-187.55,202.79,1.0
-189.87,202.37,1.0
-187.74,205.47,1.0
-185.08,206.16,1.0
-189.88,206.86,1.0
81.36,-159.55,1.0
78.57,-159.12,1.0
84.8,-157.51,1.0
78.94,-163.92,1.0
80.61,-159.64,1.0
77.54,-164.88,1.0
78.0,-161.57,1.0
80.18,-159.11,1.0
78.41,-162.73,1.0
77.03,-159.28,1.0
-4.44,-45.61,1.0
-2.95,-44.21,1.0
-5.18,-44.66,1.0
-3.85,-43.29,1.0
-7.24,-42.0,1.0
-5.88,-48.13,1.0
-4.39,-46.15,1.0
-2.52,-41.75,1.0
-5.68,-43.95,1.0
-7.57,-46.73,1.0
80.22,90.15,1.0
81.19,91.91,1.0
78.19,89.72,1.0
81.79,94.05,1.0
79.72,94.84,1.0
82.2,90.02,1.0
80.83,91.89,1.0
81.24,94.54,1.0
81.29,92.72,1.0
79.55,90.5,1.0
7.06,-14.93,1.0
0.25,-15.63,1.0
3.21,-18.78,1.0
-0.38,-15.38,1.0
4.09,-14.02,1.0
2.25,-16.33,1.0
1.89,-20.09,1.0
-0.62,-15.5,1.0
1.5,-16.19,1.0
4.83,-14.9,1.0
-107.46,26.7,1.0
-106.13,31.92,1.0
-108.41,30.66,1.0
-110.2,30.01,1.0
-106.85,29.25,1.0
-112.07,31.41,1.0
-103.27,33.41,1.0
-112.7,30.7,1.0
-106.81,32.49,1.0
-106.05,26.66,1.0
24.36,-1.15,1.0
23.68,-3.17,1.0
30.09,-0.96,1.0
25.78,0.33,1.0
23.47,-0.4,1.0
27.38,-2.94,1.0
27.18,-0.7,1.0
24.65,-1.66,1.0
27.29,0.01,1.0
25.18,-3.8,1.0
-144.14,-193.01,1.0
-145.24,-192.93,1.0
-146.85,-191.16,1.0
-148.32,-194.75,1.0
-144.84,-191.58,1.0
-144.33,-192.26,1.0
-144.22,-194.76,1.0
-144.86,-190.21,1.0
-144.19,-189.63,1.0
-151.44,-191.95,1.0
-237.54,221.52,1.0
-233.83,221.32,1.0
-231.5,217.58,1.0
-232.85,217.81,1.0
-235.55,221.48,1.0
-235.13,221.49,1.0
-233.83,219.54,1.0
-234.92,216.05,1.0
-229.99,219.08,1.0
-229.96,220.04,1.0
-129.64,-197.81,1.0
-130.06,-193.79,1.0
-130.59,-196.58,1.0
-131.02,-195.83,1.0
-125.96,-198.82,1.0
-130.02,-196.94,1.0
-131.82,-196.72,1.0
-128.42,-194.88,1.0
-133.88,-197.39,1.0
-129.46,-197.37,1.0
55.31,-175.95,1.0
56.31,-175.74,1.0
57.9,-175.38,1.0
57.49,-174.75,1.0
53.01,-174.46,1.0
56.72,-176.8,1.0
53.95,-178.23,1.0
54.72,-179.26,1.0
59.43,-175.46,1.0
57.57,-179.52,1.0
-36.19,100.21,1.0
-39.08,101.92,1.0
-42.07,103.21,1.0
-39.4,101.01,1.0
-37.88,100.76,1.0
-35.01,102.69,1.0
-42.42,102.68,1.0
-38.5,99.61,1.0
-34.56,102.31,1.0
-42.9,104.16,1.0
30.17,185.03,1.0
29.03,187.16,1.0
28.99,183.5,1.0
31.05,185.85,1.0
28.92,190.35,1.0
25.39,181.92,1.0
30.18,178.89,1.0
27.64,184.38,1.0
22.77,187.38,1.0
28.26,189.68,1.0
122.4,-139.96,1.0
121.95,-140.88,1.0
120.64,-136.64,1.0
119.71,-139.78,1.0
120.66,-138.08,1.0
124.99,-139.25,1.0
121.9,-137.99,1.0
124.0,-137.86,1.0
120.15,-138.19,1.0
122.12,-142.03,1.0
211.03,-194.99,1.0
217.19,-192.29,1.0
216.24,-191.17,1.0
214.26,-193.67,1.0
210.04,-192.87,1.0
215.47,-191.49,1.0
215.74,-191.72,1.0
210.79,-192.09,1.0
211.74,-194.18,1.0
212.94,-195.75,1.0
-9.65,-185.9,1.0
-8.35,-183.72,1.0
-10.06,-181.82,1.0
-9.3,-183.55,1.0
-9.89,-185.14,1.0
-7.51,-179.37,1.0
-9.69,-183.03,1.0
-9.86,-185.02,1.0
-9.94,-185.01,1.0
-8.71,-183.31,1.0
-169.59,-150.02,1.0
-169.95,-152.55,1.0
-167.09,-154.0,1.0
-166.58,-152.66,1.0
-165.62,-151.85,1.0
-165.31,-157.18,1.0
-170.41,-151.73,1.0
-165.11,-153.0,1.0
-169.02,-151.73,1.0
-167.4,-153.92,1.0
18.79,-126.31,1.0
18.74,-129.34,1.0
13.88,-130.17,1.0
15.25,-127.59,1.0
15.13,-126.36,1.0
18.34,-129.28,1.0
11.42,-124.42,1.0
17.09,-125.06,1.0
14.64,-129.67,1.0
18.1,-126.57,1.0
-234.83,128.57,1.0
-231.77,131.6,1.0
-230.16,130.46,1.0
-233.87,127.48,1.0
-232.38,128.53,1.0
-232.93,126.16,1.0
-234.78,129.29,1.0
-233.08,132.14,1.0
-234.05,129.23,1.0
-233.63,125.55,1.0
-33.85,232.48,1.0
-32.07,231.38,1.0
-35.48,230.26,1.0
-28.04,230.99,1.0
-32.76,232.63,1.0
-33.63,235.11,1.0
-36.16,230.48,1.0
-35.3,235.43,1.0
-33.27,228.1,1.0
-37.94,232.14,1.0
-47.87,224.98,1.0
-45.69,225.22,1.0
-46.91,222.97,1.0
-45.27,223.73,1.0
-46.39,229.16,1.0
-43.83,229.08,1.0
-45.51,224.31,1.0
-45.52,224.34,1.0
-48.73,226.8,1.0
-43.65,224.02,1.0
-178.01,-29.48,1.0
-176.47,-32.84,1.0
-172.74,-31.64,1.0
-171.57,-30.37,1.0
-173.35,-31.28,1.0
-171.99,-32.7,1.0
-171.99,-29.53,1.0
-171.89,-32.79,1.0
-171.25,-31.54,1.0
-173.04,-31.84,1.0
-101.48,206.6,1.0
-101.42,207.59,1.0
-101.23,210.0,1.0
-100.93,204.11,1.0
-101.56,208.14,1.0
-99.57,209.06,1.0
-98.63,205.24,1.0
-103.03,200.93,1.0
-98.75,207.42,1.0
-101.84,203.91,1.0
53.17,112.71,1.0
55.38,110.73,1.0
53.07,109.81,1.0
52.19,107.92,1.0
55.46,112.72,1.0
54.5,111.71,1.0
54.67,107.19,1.0
49.99,112.8,1.0
50.49,112.84,1.0
51.97,111.67,1.0
47.62,191.24,1.0
50.13,187.71,1.0
48.1,191.35,1.0
46.93,188.64,1.0
45.91,188.9,1.0
48.13,192.68,1.0
47.35,189.3,1.0
49.3,193.46,1.0
50.12,188.98,1.0
50.42,187.97,1.0
-128.52,-56.48,1.0
-128.77,-60.34,1.0
-128.42,-55.88,1.0
-130.21,-59.62,1.0
-128.22,-58.71,1.0
-127.68,-65.3,1.0
-126.09,-54.4,1.0
-127.25,-61.09,1.0
-129.19,-61.97,1.0
-127.47,-57.88,1.0
-216.38,-70.77,1.0
-215.91,-74.17,1.0
-217.26,-74.11,1.0
-214.69,-74.54,1.0
-212.6,-73.05,1.0
-214.26,-72.51,1.0
-213.21,-72.09,1.0
-213.68,-76.16,1.0
-214.03,-74.16,1.0
-216.81,-71.24,1.0
32.03,20.02,1.0
35.89,26.72,1.0
34.7,20.29,1.0
34.43,25.26,1.0
35.53,20.15,1.0
34.12,23.92,1.0
35.17,22.65,1.0
32.55,22.36,1.0
33.39,24.34,1.0
34.87,24.52,1.0
-128.15,68.23,1.0
-127.71,63.23,1.0
-130.12,67.61,1.0
-128.85,66.95,1.0
-129.05,64.57,1.0
-126.19,65.83,1.0
-128.62,64.21,1.0
-127.79,66.77,1.0
-127.39,63.48,1.0
-127.01,64.83,1.0
111.88,54.83,1.0
110.94,50.31,1.0
111.15,51.38,1.0
114.38,55.34,1.0
114.57,52.1,1.0
114.35,51.07,1.0
111.93,54.29,1.0
114.65,51.71,1.0
112.81,53.34,1.0
110.12,52.34,1.0
-238.19,213.61,1.0
-240.3,213.32,1.0
-240.13,211.1,1.0
-236.96,213.64,1.0
-237.82,208.28,1.0
-237.47,208.45,1.0
-241.01,212.35,1.0
-237.69,212.04,1.0
-242.95,210.69,1.0
-237.37,213.51,1.0
104.2,-120.32,1.0
105.96,-123.38,1.0
105.04,-121.69,1.0
103.3,-121.19,1.0
99.96,-120.91,1.0
102.38,-120.0,1.0
102.89,-124.78,1.0
103.84,-123.16,1.0
103.44,-124.55,1.0
103.36,-121.56,1.0
-203.89,148.57,1.0
-202.11,145.16,1.0
-204.26,147.37,1.0
-206.32,146.48,1.0
-205.38,149.71,1.0
-207.5,147.81,1.0
-204.29,144.39,1.0
-204.12,149.0,1.0
-205.71,148.13,1.0
-207.83,145.13,1.0
61.79,-45.62,1.0
61.45,-42.79,1.0
66.13,-46.43,1.0
58.44,-45.39,1.0
62.7,-47.56,1.0
60.01,-43.84,1.0
59.6,-45.73,1.0
59.19,-45.1,1.0
63.19,-42.75,1.0
62.74,-46.18,1.0
-156.8,-94.17,1.0
-157.02,-97.41,1.0
-154.58,-92.58,1.0
-156.15,-94.2,1.0
-156.76,-95.63,1.0
-158.22,-93.65,1.0
-155.24,-91.73,1.0
-157.86,-94.52,1.0
-156.92,-96.2,1.0
-158.51,-92.97,1.0
-220.59,-93.74,1.0
-220.84,-93.59,1.0
-219.43,-92.61,1.0
-220.25,-92.54,1.0
-221.98,-96.29,1.0
-224.39,-94.03,1.0
-224.42,-93.03,1.0
-219.56,-93.84,1.0
-223.94,-92.43,1.0
-222.84,-94.04,1.0
-66.26,226.7,1.0
-62.33,226.95,1.0
-63.4,227.24,1.0
-64.63,229.43,1.0
-62.91,223.79,1.0
-60.94,227.02,1.0
-63.91,228.22,1.0
-65.42,226.11,1.0
-65.32,225.97,1.0
-64.01,222.12,1.0
-69.14,160.09,1.0
-71.08,160.66,1.0
-70.5,157.67,1.0
-72.71,156.32,1.0
-74.41,161.75,1.0
-71.68,161.03,1.0
-75.35,162.96,1.0
-71.12,163.78,1.0
-69.22,158.63,1.0
-72.44,161.33,1.0
19.23,124.31,1.0
20.14,121.33,1.0
19.73,121.2,1.0
19.84,122.26,1.0
20.34,125.38,1.0
22.3,124.44,1.0
17.3,120.01,1.0
22.64,123.7,1.0
20.83,123.87,1.0
20.98,121.0,1.0
20.68,-103.93,1.0
23.74,-101.57,1.0
20.41,-104.54,1.0
24.84,-102.6,1.0
21.93,-102.94,1.0
19.29,-103.94,1.0
21.64,-102.77,1.0
21.86,-99.65,1.0
22.13,-104.75,1.0
23.37,-107.07,1.0
143.78,138.85,1.0
142.55,140.44,1.0
139.31,139.73,1.0
143.97,143.84,1.0
144.04,140.2,1.0
143.81,137.31,1.0
141.19,142.69,1.0
140.73,139.34,1.0
142.55,142.43,1.0
143.17,139.18,1.0
-125.43,14.54,1.0
-122.3,14.23,1.0
-122.53,14.01,1.0
-124.78,15.1,1.0
-123.01,11.95,1.0
-122.65,13.45,1.0
-127.57,12.88,1.0
-121.79,17.28,1.0
-122.28,11.92,1.0
-123.64,12.86,1.0
-101.87,-182.37,1.0
-102.73,-182.95,1.0
-101.53,-180.74,1.0
-102.42,-180.53,1.0
-96.94,-183.97,1.0
-100.01,-182.3,1.0
-96.58,-183.52,1.0
-98.66,-182.61,1.0
-101.98,-181.17,1.0
-96.35,-186.32,1.0
-183.39,-130.19,1.0
-178.76,-131.59,1.0
-178.08,-132.54,1.0
-179.4,-127.7,1.0
-182.32,-128.46,1.0
-176.47,-126.1,1.0
-178.1,-128.59,1.0
-176.87,-131.38,1.0
-178.46,-128.46,1.0
-181.35,-133.17,1.0
-52.44,43.49,1.0
-51.94,43.64,1.0
-53.19,47.0,1.0
-51.28,44.33,1.0
-52.05,43.84,1.0
-52.03,42.51,1.0
-51.93,46.87,1.0
-51.28,46.15,1.0
-53.56,49.57,1.0
-55.79,44.68,1.0
-87.37,-128.88,1.0
-84.45,-130.02,1.0
-85.31,-131.12,1.0
-91.8,-128.03,1.0
-86.39,-134.71,1.0
-83.04,-129.66,1.0
-84.53,-133.33,1.0
-84.42,-131.82,1.0
-89.39,-131.14,1.0
-88.56,-128.93,1.0
56.87,216.24,1.0
56.72,211.26,1.0
57.17,211.51,1.0
56.53,214.89,1.0
51.5,216.67,1.0
57.56,215.41,1.0
57.32,213.63,1.0
56.8,216.29,1.0
59.93,214.48,1.0
59.88,217.21,1.0
-167.36,40.57,1.0
-167.28,46.38,1.0
-161.63,45.43,1.0
-165.27,42.93,1.0
-163.26,45.31,1.0
