index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
9121,-8.26577,5.30965,-0.0982434,1,4206,0.152526,9358,0,0
9122,-9.2942,-5.97247,-0.0982434,1,4670,0.12836,9145,0,3
9123,5.93354,-7.821,-0.0982434,1,4796,0.0774665,2761,0,1
9124,-10.1114,-4.71896,-0.0982434,1,6155,0.106239,2068,0,3
9125,-9.42609,5.2972,-0.0982434,1,4856,0.111779,853,0,0
9126,-10.1601,6.0187,-0.0982434,1,5945,0.091436,9078,0,0
9127,-11.92,-4.44048,-0.0982434,1,4730,0.203086,9203,0,3
9128,-9.03445,-6.68296,-0.0982434,1,4937.5,0.252117,8332,0,3
9129,-10.1478,-6.41017,-0.0982434,1,5695,0.175756,9888,0,3
9130,2.59867,5.11649,-0.0982434,1,4614,0.157041,5103,0,2
9131,1.67124,3.33227,-0.0982434,1,4846,0.0786616,4699,0,2
9132,6.26348,-6.87315,-0.0982434,1,5647,0.361939,4004,0,1
9133,3.98881,-6.04747,-0.0982434,1,4144,0.250359,8929,0,1
9134,-9.84726,4.11662,-0.0982434,1,5967,0.114173,8366,0,0
9135,5.31386,-7.25804,-0.0982434,1,4920,0.140824,2021,0,1
9136,5.02784,-7.31651,-0.0982434,1,4926,0.192194,2069,0,1
9137,1.12987,2.39702,-0.0982434,1,5132.5,0.166718,2766,0,2
9138,-10.6616,-4.05567,-0.0982434,1,4671.5,0.129069,9893,0,3
9139,4.67633,-5.81417,-0.0982434,1,4224,0.116378,2026,0,1
9140,3.26507,-9.32568,-0.0982434,1,2930,0.339781,713,0,1
9141,5.23694,-6.9386,-0.0982434,1,4880,0.0787343,9892,0,1
9142,-10.8934,-5.32862,-0.0982434,1,4784,0.0498074,2088,0,3
9143,4.26758,-7.41236,-0.0982434,1,4830,0.141976,2097,0,1
9144,-9.70004,5.88493,-0.0982434,1,6010,0.0792714,7662,0,0
9145,-9.39908,-5.89846,-0.0982434,1,4756,0.125196,8329,0,3
9146,2.68812,4.54978,-0.0982434,1,4810,0.138636,2785,0,2
9147,4.99461,2.89974,-0.0982434,1,1750,0.732316,937,0,2
9148,-9.31324,-3.95744,-0.0982434,1,4622,0.206662,4690,0,3
9149,-9.36864,4.23904,-0.0982434,1,5947,0.0939685,2084,0,0
9150,-8.81722,2.62669,-0.0982434,1,2758,0.257966,9031,0,0
9151,6.01864,-7.42293,-0.0982434,1,4776,0.105715,2044,0,1
9152,-8.49513,7.4529,-0.0982434,1,2957.5,0.161867,5199,0,0
9153,2.30752,5.30572,-0.0982434,1,4548,0.173603,844,0,2
9154,2.50972,5.73002,-0.0982434,1,5167,0.194713,4347,0,2
9155,-10.3525,-5.13822,-0.0982434,1,6162,0.192247,9841,0,3
9156,1.70679,3.68642,-0.0982434,1,6120,0.140756,9819,0,2
9157,-10.5674,-5.23341,-0.0982434,1,4892,0.179765,9055,0,3
9158,0.463493,5.62851,-0.0982434,1,4337.5,0.271653,982,0,2
9159,-10.5843,5.91653,-0.0982434,1,5910,0.122666,5831,0,0
9160,-10.2337,4.67911,-0.0982434,1,4898,0.0402784,4647,0,0
9161,-10.5354,4.43175,-0.0982434,1,4798,0.119288,4121,0,0
9162,1.86116,4.58176,-0.0982434,1,4868,0.202771,7518,0,2
9163,4.24892,-7.20124,-0.0982434,1,4814,0.114286,7637,0,1
9164,-9.96679,4.45986,-0.0982434,1,4876,0.11506,5107,0,0
9165,-11.3175,5.97461,-0.0982434,1,5342.5,0.136966,5177,0,0
9166,-8.15324,5.04324,-0.0982434,1,4076,0.199446,6647,0,0
9167,-9.46439,3.43715,-0.0982434,1,4259.5,0.156795,4688,0,0
9168,-8.50054,-4.92838,-0.0982434,1,5515,0.146729,9306,0,3
9169,5.34358,-6.1946,-0.0982434,1,5685,0.0610082,2017,0,1
9170,-9.98847,2.69605,-0.0982434,1,3340,0.210494,7551,0,0
9171,4.84271,-6.96388,-0.0982434,1,4886,0.135381,5162,0,1
9172,4.53043,-6.13639,-0.0982434,1,5572.5,0.0746279,9174,0,1
9173,3.35479,4.87833,-0.0982434,1,4366,0.162208,7670,0,2
9174,4.46779,-6.17696,-0.0982434,1,5582.5,0.151255,4124,0,1
9175,-10.196,3.35286,-0.0982434,1,4273.5,0.0867922,2772,0,0
9176,-8.52294,-5.14284,-0.0982434,1,4434,0.0711456,7635,0,3
9177,3.01089,3.42421,-0.0982434,1,4674,0.123814,9215,0,2
9178,3.65978,-8.83561,-0.0982434,1,3986,0.231568,9387,0,1
9179,-10.4246,5.56641,-0.0982434,1,6072,0.189769,9231,0,0
9180,-9.53773,2.6765,-0.0982434,1,3234,0.238888,5118,0,0
9181,2.7327,4.84258,-0.0982434,1,4702,0.0451414,4605,0,2
9182,-11.0214,-4.10408,-0.0982434,1,4521.5,0.20869,9359,0,3
9183,1.92423,5.15321,-0.0982434,1,4698,0.096942,8357,0,2
9184,-10.1023,-5.81378,-0.0982434,1,4870,0.0919841,9192,0,3
9185,1.35972,5.44484,-0.0982434,1,5455.5,0.0961926,8378,0,2
9186,2.28821,3.0554,-0.0982434,1,4774,0.0490982,7665,0,2
9187,-11.4098,-4.82288,-0.0982434,1,5590,0.192448,9284,0,3
9188,1.64296,4.69904,-0.0982434,1,4830,0.106481,5129,0,2
9189,1.83541,2.93748,-0.0982434,1,4742,0.0635434,9399,0,2
9190,3.9781,-8.04066,-0.0982434,1,5817.5,0.132797,4093,0,1
9191,-10.2921,-5.35928,-0.0982434,1,4936,0.129299,4672,0,3
9192,-10.0766,-5.72546,-0.0982434,1,4886,0.0564533,820,0,3
9193,1.34277,3.59127,-0.0982434,1,6045,0.103558,9866,0,2
9194,5.55945,-9.87236,-0.0982434,1,3038,0.186696,8353,0,1
9195,-10.4411,5.80413,-0.0982434,1,6007.5,0.157797,4608,0,0
9196,0.771716,3.83707,-0.0982434,1,5800,0.214698,5108,0,2
9197,-8.99513,-5.47072,-0.0982434,1,4708,0.0721577,7684,0,3
9198,4.52784,-9.18932,-0.0982434,1,4126,0.159921,6612,0,1
9199,-9.8708,5.48534,-0.0982434,1,6134.5,0.0661179,4674,0,0
9200,-10.8319,4.50532,-0.174626,1,4732,0.122525,2067,0,0
9201,-9.40375,-3.83477,-0.174626,1,4580,0.140742,4101,0,3
9202,-8.99144,-6.08819,-0.174626,1,4430,0.122382,5130,0,3
9203,-11.7333,-4.41672,-0.174626,1,5012.5,0.290958,4469,0,3
9204,2.30865,6.55916,-0.174626,1,2820,0.137183,9889,0,2
9205,-10.9271,-5.22476,-0.174626,1,4770,0.0713739,4400,0,3
9206,4.22092,-8.18793,-0.174626,1,5872.5,0.182864,9405,0,1
9207,5.24802,-6.42275,-0.174626,1,5885,0.140336,704,0,1
9208,5.34009,-7.49347,-0.174626,1,4918,0.120356,8568,0,1
9209,-10.721,-6.38997,-0.174626,1,5497.5,0.17428,4650,0,3
9210,1.65378,3.81644,-0.174626,1,6122.5,0.059575,9819,0,2
9211,6.94141,-7.73448,-0.174626,1,3908,0.353469,4372,0,1
9212,5.59265,-7.44965,-0.174626,1,4902,0.208576,7565,0,1
9213,-9.56599,-5.40799,-0.174626,1,4894,0.0599143,5124,0,3
9214,5.45599,4.05121,-0.174626,1,1585,0.731667,9597,0,2
9215,2.91634,3.44779,-0.174626,1,4732,0.172648,4491,0,2
9216,-10.9251,6.43006,-0.174626,1,4208,0.191181,6951,0,0
9217,3.97003,-8.03519,-0.174626,1,5807.5,0.0770015,9190,0,1
9218,-8.85155,-5.15955,-0.174626,1,4670,0.142496,2159,0,3
9219,-11.1719,-6.41909,-0.174626,1,5075,0.0499276,8586,0,3
9220,3.88591,-7.97582,-0.174626,1,5767.5,0.102957,9217,0,1
9221,-10.1025,7.27221,-0.174626,1,4316,0.0631401,4151,0,0
9222,1.26315,4.48247,-0.174626,1,4786,0.185099,7673,0,2
9223,-10.2226,-5.61633,-0.174626,1,4902,0.136304,2795,0,3
9224,-9.7683,5.51977,-0.174626,1,6112,0.127882,9392,0,0
9225,-10.5298,-4.40221,-0.174626,1,6055,0.0507035,4137,0,3
9226,6.20656,-7.9929,-0.174626,1,5797.5,0.236704,1727,0,1
9227,-11.6704,3.82756,-0.174626,1,4740,0.252106,5491,0,0
9228,4.54154,-7.33146,-0.174626,1,4892,0.0939319,7602,0,1
9229,-9.60483,5.0076,-0.174626,1,4892,0.124147,9873,0,0
9230,2.53284,2.71815,-0.174626,1,4550,0.149344,783,0,2
9231,-10.3291,5.42129,-0.174626,1,6139.5,0.301467,4411,0,0
9232,4.53175,-6.68362,-0.174626,1,5965,0.111285,4677,0,1
9233,-10.9564,-5.69749,-0.174626,1,4694,0.047667,8569,0,3
9234,4.9094,-6.56862,-0.174626,1,5972,0.101193,4401,0,1
9235,6.05224,-6.22451,-0.174626,1,5395,0.203112,7690,0,1
9236,4.96967,-7.01135,-0.174626,1,4896,0.159468,7192,0,1
9237,3.6834,-6.32065,-0.174626,1,5160,0.111937,9296,0,1
9238,0.484569,3.41299,-0.174626,1,4318,0.250365,2779,0,2
9239,5.42249,-5.77456,-0.174626,1,4170,0.116201,5104,0,1
9240,3.18475,2.78447,-0.174626,1,4278,0.157244,8966,0,2
9241,-7.69572,6.05142,-0.174626,1,3754.5,0.161168,7111,0,0
9242,-8.37275,6.77097,-0.174626,1,3226,0.158844,1957,0,0
9243,1.3783,4.01214,-0.174626,1,6085,0.0506848,5114,0,2
9244,4.45499,-6.32417,-0.174626,1,5705,0.119766,2124,0,1
9245,2.25214,3.49332,-0.174626,1,4896,0.104528,7501,0,2
9246,3.09405,4.86876,-0.174626,1,4526,0.0940199,9290,0,2
9247,1.58943,4.78846,-0.174626,1,4782,0.129208,9188,0,2
9248,-9.75385,-5.97285,-0.174626,1,4792,0.126938,7591,0,3
9249,2.4943,3.6445,-0.174626,1,6107.5,0.115979,7657,0,2
9250,-9.76659,-4.94617,-0.174626,1,6177,0.108675,861,0,3
9251,-9.93901,3.31071,-0.174626,1,4209.5,0.114158,9313,0,0
9252,2.58645,4.87294,-0.174626,1,4730,0.133777,4493,0,2
9253,-10.2298,4.47125,-0.174626,1,4864,0.152876,7627,0,0
9254,-10.4835,3.9657,-0.174626,1,5819.5,0.123413,2052,0,0
9255,-10.7379,-5.45437,-0.174626,1,4814,0.133982,839,0,3
9256,2.11386,4.15285,-0.174626,1,6152.5,0.0733101,9390,0,2
9257,6.01729,-5.78234,-0.174626,1,3886,0.14245,9072,0,1
9258,-8.99035,-5.87905,-0.174626,1,4534,0.0857249,7601,0,3
9259,1.8225,3.33248,-0.174626,1,4874,0.197035,5145,0,2
9260,-9.77692,-3.94857,-0.174626,1,4708,0.121252,5138,0,3
9261,-9.31286,-4.72255,-0.174626,1,6075,0.198355,4413,0,3
9262,-10.0815,4.30711,-0.174626,1,6049.5,0.307209,5733,0,0
9263,1.14673,4.13372,-0.174626,1,5995,0.147831,4118,0,2
9264,0.987005,4.65192,-0.174626,1,4630,0.19776,1982,0,2
9265,-11.5886,-5.59765,-0.174626,1,4220,0.285541,4694,0,3
9266,-8.28819,-4.72223,-0.174626,1,5242.5,0.1234,8582,0,3
9267,-9.83574,-7.14024,-0.174626,1,3658,0.14865,4415,0,3
9268,4.40913,-7.43817,-0.174626,1,4874,0.11736,4161,0,1
9269,-10.7296,4.32993,-0.174626,1,5899.5,0.138116,7642,0,0
9270,6.21844,-6.59875,-0.174626,1,5562,0.102439,4113,0,1
9271,-9.83995,5.9387,-0.174626,1,5997.5,0.098212,9831,0,0
9272,4.42535,-7.03798,-0.174626,1,4828,0.0991386,7141,0,1
9273,-13.2496,5.72006,-0.174626,1,1795,0.551613,901,0,0
9274,5.60892,-5.30829,-0.174626,1,3480,0.232154,2155,0,1
9275,-8.96275,-4.40663,-0.174626,1,5785,0.0950059,7693,0,3
9276,2.60739,1.5244,-0.174626,1,2968,0.306041,8562,0,2
9277,-9.90197,6.60456,-0.174626,1,4330,0.192943,6230,0,0
9278,-9.73555,5.37484,-0.174626,1,6127,0.157453,8300,0,0
9279,-9.19162,6.38415,-0.174626,1,4346,0.138345,9865,0,0
9280,-9.76691,5.18236,-0.174626,1,4916,0.137327,7640,0,0
9281,3.08111,4.76512,-0.174626,1,4580,0.0973841,9290,0,2
9282,5.56197,-7.22793,-0.174626,1,4894,0.143724,4419,0,1
9283,0.0304618,3.53646,-0.174626,1,3798,0.258392,7002,0,2
9284,-11.3418,-4.98587,-0.174626,1,5672.5,0.226657,8331,0,3
9285,-11.2185,5.22067,-0.174626,1,4598,0.155645,2188,0,0
9286,-10.4276,5.12865,-0.174626,1,4912,0.153102,1928,0,0
9287,-10.5967,4.57641,-0.174626,1,4808,0.122363,4121,0,0
9288,3.08246,3.78581,-0.174626,1,5895,0.108297,7120,0,2
9289,-9.16684,-3.63984,-0.174626,1,4334,0.120308,4103,0,3
9290,3.00843,4.82993,-0.174626,1,4600,0.167472,4482,0,2
9291,-9.59973,5.8766,-0.174626,1,6000,0.126353,9144,0,0
9292,1.01594,2.91529,-0.174626,1,4496,0.1708,9340,0,2
9293,-9.52258,3.30878,-0.174626,1,4145.5,0.160314,9167,0,0
9294,4.03651,-8.90921,-0.174626,1,4182,0.244609,6619,0,1
9295,-8.16358,-4.3014,-0.174626,1,3912,0.185935,2719,0,3
9296,3.79383,-6.33898,-0.174626,1,5302.5,0.0889134,4130,0,1
9297,-10.6356,-3.71237,-0.174626,1,4447.5,0.126084,4172,0,3
9298,3.46121,-7.97389,-0.174626,1,5380,0.138071,7521,0,1
9299,4.29223,6.12362,-0.174626,1,1768,0.414972,6914,0,2
9300,5.509,-6.9302,-0.118272,1,4858,0.134355,5860,0,1
9301,-9.37244,-4.29448,-0.118272,1,4794,0.113437,8543,0,3
9302,-11.2019,5.0744,-0.118272,1,4608,0.180708,6611,0,0
9303,-9.56074,6.69047,-0.118272,1,4186,0.180807,869,0,0
9304,-9.30672,-4.96879,-0.118272,1,6092,0.0475075,9328,0,3
9305,0.179495,4.95692,-0.118272,1,3774,0.136707,7632,0,2
9306,-8.62027,-4.84597,-0.118272,1,5625,0.144552,9348,0,3
9307,-9.95099,-6.04346,-0.118272,1,4774,0.0446237,7677,0,3
9308,3.79561,-7.30588,-0.118272,1,4640,0.128004,4198,0,1
9309,5.02026,-7.96628,-0.118272,1,6120,0.118758,4170,0,1
9310,5.46627,-5.92678,-0.118272,1,4300,0.228542,9015,0,1
9311,3.48736,-6.97465,-0.118272,1,4290,0.133697,9090,0,1
9312,6.45257,-7.13419,-0.118272,1,4446,0.134232,5847,0,1
9313,-9.94214,3.40994,-0.118272,1,4299.5,0.18039,2045,0,0
9314,5.27901,-6.78029,-0.118272,1,6052,0.0870118,2031,0,1
9315,1.74553,5.06313,-0.118272,1,4706,0.0531287,7656,0,2
9316,-10.1489,-4.66359,-0.118272,1,6147.5,0.0698167,9124,0,3
9317,-7.71704,6.24327,-0.118272,1,2872,0.20109,9241,0,0
9318,7.01947,-6.96135,-0.118272,1,3726,0.141657,2049,0,1
9319,4.9976,-6.67019,-0.118272,1,6034.5,0.153368,5834,0,1
9320,2.8216,3.24137,-0.118272,1,4716,0.154949,1446,0,2
9321,-9.9266,5.06797,-0.118272,1,4940,0.108691,8574,0,0
9322,1.15179,5.03587,-0.118272,1,4550,0.128782,856,0,2
9323,2.20949,4.19971,-0.118272,1,6142.5,0.113816,2030,0,2
9324,7.14659,-5.8532,-0.118272,1,2680,0.301519,2149,0,1
9325,-11.865,5.67353,-0.118272,1,4842.5,0.30854,1985,0,0
9326,-10.0734,4.77751,-0.118272,1,4912,0.0781885,4652,0,0
9327,4.73302,-7.08057,-0.118272,1,4890,0.10695,2746,0,1
9328,-9.32413,-5.013,-0.118272,1,6092,0.127729,7645,0,3
9329,2.4516,2.5041,-0.118272,1,5510,0.317919,2964,0,2
9330,-9.172,4.95655,-0.118272,1,4814,0.121818,2041,0,0
9331,-8.2414,3.34374,-0.118272,1,3214,0.220619,7532,0,0
9332,-9.87936,-5.38216,-0.118272,1,4928,0.130667,9897,0,3
9333,5.53078,-8.09415,-0.118272,1,6047.5,0.11202,9880,0,1
9334,0.640968,4.35249,-0.118272,1,4500,0.0226075,9395,0,2
9335,-8.6855,-6.53064,-0.118272,1,4800,0.227146,9092,0,3
9336,4.86522,-8.35277,-0.118272,1,6005,0.14483,9840,0,1
9337,-9.45987,3.9242,-0.118272,1,5817,0.131184,8504,0,0
9338,3.05175,2.44569,-0.118272,1,5115,0.128877,5825,0,2
9339,2.60722,3.91423,-0.118272,1,6105,0.153971,5191,0,2
9340,0.98731,3.07396,-0.118272,1,4584,0.118169,8596,0,2
9341,-8.58819,6.55156,-0.118272,1,3734,0.151216,2788,0,0
9342,-9.67665,4.5297,-0.118272,1,4862,0.130871,881,0,0
9343,1.94421,5.84209,-0.118272,1,5070,0.125345,2066,0,2
9344,-11.0423,-3.92186,-0.118272,1,4401.5,0.0655224,9884,0,3
9345,-10.6398,-5.69919,-0.118272,1,4806,0.0912005,9383,0,3
9346,2.32108,3.77233,-0.118272,1,6127.5,0.155234,9001,0,2
9347,6.42568,-8.01215,-0.118272,1,5532.5,0.189785,5448,0,1
9348,-8.74467,-4.91959,-0.118272,1,5772.5,0.188401,6680,0,3
9349,-7.51619,-5.99384,-0.118272,1,2784,0.262966,5476,0,3
9350,-8.61893,-5.58477,-0.118272,1,4428,0.0796858,7658,0,3
9351,1.29462,3.40705,-0.118272,1,4796,0.0652581,884,0,2
9352,3.68011,4.555,-0.118272,1,4182,0.142569,2099,0,2
9353,-10.023,5.89878,-0.118272,1,6022.5,0.154949,816,0,0
9354,5.0393,-8.2538,-0.118272,1,6052.5,0.0843814,9840,0,1
9355,4.92839,-7.8446,-0.118272,1,4910,0.131337,8592,0,1
9356,-8.77715,5.10321,-0.118272,1,4658,0.0928985,9825,0,0
9357,-10.633,4.35962,-0.118272,1,4756,0.0634586,7642,0,0
9358,-8.41686,5.31538,-0.118272,1,4368,0.0351523,866,0,0
9359,-11.0642,-4.30733,-0.118272,1,4583.5,0.22655,1971,0,3
9360,-12.131,5.10059,-0.118272,1,3680,0.151868,2057,0,0
9361,-11.4598,-3.55284,-0.118272,1,3721.5,0.213546,2713,0,3
9362,-8.02708,5.79873,-0.118272,1,4654.5,0.244719,8571,0,0
9363,-9.66807,-5.21816,-0.118272,1,4924,0.173923,8549,0,3
9364,-9.67016,6.13624,-0.118272,1,4678,0.136186,892,0,0
9365,3.12632,3.85033,-0.118272,1,5867.5,0.0962446,9288,0,2
9366,-9.78369,-5.63997,-0.118272,1,4900,0.157531,2764,0,3
9367,-10.3534,4.96504,-0.118272,1,4920,0.104123,4117,0,0
9368,-10.0572,5.70468,-0.118272,1,6082.5,0.114748,7547,0,0
9369,4.63449,3.92989,-0.118272,1,3455,0.478244,7502,0,2
9370,-9.356,4.52713,-0.118272,1,4808,0.128812,5140,0,0
9371,-9.77064,6.66276,-0.118272,1,4270,0.0631472,869,0,0
9372,1.7297,2.86903,-0.118272,1,4716,0.102671,9399,0,2
9373,-9.22997,-3.81268,-0.118272,1,4500,0.168199,9148,0,3
9374,5.11897,-6.7762,-0.118272,1,6062,0.10279,2031,0,1
9375,-10.8609,5.37539,-0.118272,1,5952,0.138796,8381,0,0
9376,-10.9837,-3.30602,-0.118272,1,4809.5,0.25516,9409,0,3
9377,3.88614,-9.39821,-0.118272,1,3538,0.126704,9816,0,1
9378,-8.76193,-4.64749,-0.118272,1,5712.5,0.166456,2136,0,3
9379,3.45462,5.55196,-0.118272,1,4642,0.175509,2076,0,2
9380,-9.17093,-7.00321,-0.118272,1,3626,0.241277,9481,0,3
9381,1.67974,2.80158,-0.118272,1,4654,0.0839383,9372,0,2
9382,5.59286,-7.68275,-0.118272,1,4888,0.029355,4177,0,1
9383,-10.558,-5.73961,-0.118272,1,4806,0.0420006,7529,0,3
9384,4.24369,-6.11697,-0.118272,1,5440,0.17753,4124,0,1
9385,6.63087,-8.77427,-0.118272,1,3726,0.286158,7579,0,1
9386,4.74998,-8.21962,-0.118272,1,6027.5,0.160555,8593,0,1
9387,3.63708,-8.60603,-0.118272,1,5192.5,0.23577,4406,0,1
9388,5.69484,-7.49973,-0.118272,1,4880,0.126997,9212,0,1
9389,0.57924,4.45882,-0.118272,1,4426,0.122947,9334,0,2
9390,2.13048,4.109,-0.118272,1,6155,999,-1,1,2
9391,4.48537,-6.03562,-0.118272,1,4382,0.0993694,5193,0,1
9392,-9.8779,5.55393,-0.118272,1,6124.5,0.0718059,9199,0,0
9393,-10.7695,-4.69607,-0.118272,1,6035,0.105999,8525,0,3
9394,0.986854,1.42781,-0.118272,1,2562,0.33862,8072,0,2
9395,0.654514,4.33439,-0.118272,1,5645,0.19717,5470,0,2
9396,-8.43212,-3.68644,-0.118272,1,3796,0.216572,8312,0,3
9397,-9.84729,-6.21481,-0.118272,1,5852.5,0.0515392,870,0,3
9398,2.28579,2.08501,-0.118272,1,5037.5,0.096199,2758,0,2
9399,1.7791,2.95904,-0.118272,1,4748,0.119971,4153,0,2
9400,0.776567,3.5957,-0.345066,1,5760,0.119001,7041,0,2
9401,-12.6331,4.94489,-0.345066,1,2750,0.435466,717,0,0
9402,-10.9284,-3.51046,-0.345066,1,4118,0.205582,9409,0,3
9403,-9.28843,4.75588,-0.345066,1,4821.5,0.0804707,7022,0,0
9404,1.8897,4.54032,-0.345066,1,4866,0.122209,7067,0,2
9405,4.28599,-8.20039,-0.345066,1,5880,0.11622,3144,0,1
9406,5.66097,-7.64697,-0.345066,1,4878,0.0580874,6902,0,1
9407,-10.3526,5.85465,-0.345066,1,5996.5,0.143296,1706,0,0
9408,1.37406,3.25767,-0.345066,1,4768,0.130723,3192,0,2
9409,-10.8671,-3.31426,-0.345066,1,4888.5,0.397979,6259,0,3
9410,1.90572,3.99384,-0.345066,1,6140,0.100468,7175,0,2
9411,3.99968,5.61725,-0.345066,1,3537,0.273297,7533,0,2
9412,-0.380032,3.76216,-0.345066,1,3985,0.223979,1747,0,2
9413,3.58155,-8.12502,-0.345066,1,5426.5,0.131077,5652,0,1
9414,-9.01205,5.35749,-0.345066,1,5929,0.180941,3110,0,0
9415,6.38914,-8.43064,-0.345066,1,5295,0.198636,7835,0,1
9416,2.37953,5.10143,-0.345066,1,4658,0.0762289,3885,0,2
9417,-9.20142,4.8633,-0.345066,1,4811.5,0.101818,7022,0,0
9418,-11.7814,4.32344,-0.345066,1,4974,0.44247,8127,0,0
9419,6.58217,-7.56474,-0.345066,1,4318,0.152288,9425,0,1
9420,5.91141,-6.79366,-0.345066,1,5864.5,0.137873,5649,0,1
9421,6.11465,-6.63096,-0.345066,1,5642,0.231629,760,0,1
9422,-9.67038,-4.53283,-0.345066,1,6117.5,0.130474,2101,0,3
9423,6.03597,-6.05257,-0.345066,1,4166,0.121399,1730,0,1
9424,-8.92105,-4.1148,-0.345066,1,4480,0.179966,6254,0,3
9425,6.43236,-7.53738,-0.345066,1,4480,0.249544,6243,0,1
9426,3.41383,-10.2562,-0.345066,1,1622,0.755127,3073,0,1
9427,-11.0116,3.88096,-0.345066,1,5489.5,0.212261,3851,0,0
9428,-10.7801,-5.65241,-0.345066,1,4766,0.101323,1918,0,3
9429,1.14089,3.8981,-0.345066,1,5987.5,0.101567,1914,0,2
9430,5.52635,-7.59343,-0.345066,1,4896,0.140026,1005,0,1
9431,4.01099,-7.68058,-0.345066,1,4750,0.184762,7851,0,1
9432,1.01248,3.05078,-0.345066,1,4578,0.221954,8596,0,2
9433,2.95328,3.57138,-0.345066,1,4740,0.138129,4491,0,2
9434,-10.4664,5.9048,-0.345066,1,5939,0.124359,9407,0,0
9435,1.4967,3.89296,-0.345066,1,6102.5,0.108095,1955,0,2
9436,-9.91431,-4.13855,-0.345066,1,4790,0.166991,8942,0,3
9437,-8.46731,-5.81683,-0.345066,1,4175.5,0.174093,7032,0,3
9438,-10.8712,-5.05885,-0.345066,1,6012,0.140096,4457,0,3
9439,4.60597,-8.85698,-0.345066,1,4456,0.199707,9465,0,1
9440,5.74047,-8.44043,-0.345066,1,5835,0.208583,2185,0,1
9441,4.96737,-7.42344,-0.345066,1,4928,0.187557,2164,0,1
9442,-10.164,-5.39897,-0.345066,1,4928,0.081957,739,0,3
9443,3.71279,-7.58739,-0.345066,1,4578,0.176363,8901,0,1
9444,-10.0644,4.57718,-0.345066,1,4883.5,0.130764,1000,0,0
9445,1.55123,4.66087,-0.345066,1,4802,0.0760015,6278,0,2
9446,-10.3544,4.74487,-0.345066,1,4885.5,0.0868737,6240,0,0
9447,-9.4621,-7.10776,-0.345066,1,3588,0.32188,9481,0,3
9448,-10.6378,-4.90236,-0.345066,1,6084.5,0.179108,9491,0,3
9449,3.02123,2.93282,-0.345066,1,4472,0.165703,7091,0,2
9450,-9.02442,-3.99327,-0.345066,1,4468,0.159552,9424,0,3
9451,-8.83774,-4.30629,-0.345066,1,4514,0.177778,7115,0,3
9452,7.33521,-7.66738,-0.345066,1,3290,0.272111,6900,0,1
9453,2.02706,3.11482,-0.345066,1,4808,0.206343,2110,0,2
9454,-10.0818,-4.04006,-0.345066,1,4756,0.11485,4409,0,3
9455,-7.7409,-5.7175,-0.345066,1,3257.5,0.218522,7184,0,3
9456,6.46889,-7.31185,-0.345066,1,4424,0.0666516,6243,0,1
9457,-10.217,-4.25913,-0.345066,1,4838,0.174142,5187,0,3
9458,1.7208,3.42845,-0.345066,1,4866,0.179197,5655,0,2
9459,-7.97501,6.29703,-0.345066,1,3212,0.169399,780,0,0
9460,-9.29407,5.36255,-0.345066,1,6009,0.134928,2168,0,0
9461,6.05714,-7.08771,-0.345066,1,4682,0.169845,3113,0,1
9462,4.33984,-9.08174,-0.345066,1,4162,0.255076,7024,0,1
9463,-0.348468,2.17568,-0.345066,1,2664.5,0.537665,6682,0,2
9464,-12.2519,-4.56044,-0.345066,1,4147.5,0.11078,2196,0,3
9465,4.53923,-8.66876,-0.345066,1,4584,0.0702466,3872,0,1
9466,-9.81707,4.91505,-0.345066,1,4923.5,0.200772,9485,0,0
9467,-10.7703,4.63797,-0.345066,1,4769.5,0.130651,7823,0,0
9468,-10.2573,5.67299,-0.345066,1,6071,0.180004,1753,0,0
9469,-11.5911,5.67374,-0.345066,1,5210,0.173638,8979,0,0
9470,3.69091,5.06153,-0.345066,1,3896,0.257667,7664,0,2
9471,2.18752,3.11893,-0.345066,1,4788,0.160512,9453,0,2
9472,1.45076,2.5948,-0.345066,1,5546.5,0.415118,8100,0,2
9473,1.7652,2.96341,-0.345066,1,4744,0.072231,3198,0,2
9474,2.96032,4.64795,-0.345066,1,4680,0.128253,7804,0,2
9475,2.06252,3.56227,-0.345066,1,4896,0.0916471,1945,0,2
9476,3.98559,-8.60974,-0.345066,1,5475,0.226928,1771,0,1
9477,6.07611,-7.04847,-0.345066,1,4664,0.0435839,9461,0,1
9478,-11.8614,-4.35477,-0.345066,1,3806,0.219159,3187,0,3
9479,-9.58241,-4.73317,-0.345066,1,6137,0.160097,1041,0,3
9480,2.18628,5.169,-0.345066,1,4644,0.0325899,6911,0,2
9481,-9.19704,-6.92513,-0.345066,1,3718,0.319199,8130,0,3
9482,-10.6138,4.53298,-0.345066,1,4797.5,0.121217,6204,0,0
9483,-10.7641,5.08273,-0.345066,1,4809.5,0.0503188,6290,0,0
9484,-9.44848,5.77273,-0.345066,1,5978.5,0.23737,6299,0,0
9485,-9.92678,5.0832,-0.345066,1,4931.5,0.206573,7148,0,0
9486,-9.5572,3.80663,-0.345066,1,5733.5,0.136415,7097,0,0
9487,-11.0813,-4.82452,-0.345066,1,5875,0.0880901,6942,0,3
9488,-12.6963,4.5451,-0.345066,1,2534,0.314951,6337,0,0
9489,-12.1374,7.42608,-0.345066,1,2012,0.437352,7540,0,0
9490,4.79644,-6.75126,-0.345066,1,6037,0.188598,7872,0,1
